Date,City,Hour,Weather,Road_Condition,Vehicles_Involved,Accident_Severity,Casualties
2023-11-29,Chennai,6,Foggy,Dry,1,Low,8
2023-11-30,Trichy,16,Rainy,Damaged,3,High,3
2023-12-01,Salem,22,Clear,Damaged,4,High,6
2023-12-02,Coimbatore,20,Rainy,Dry,3,High,1
2023-12-03,Chennai,21,Rainy,Damaged,4,High,5
2023-12-04,Salem,6,Rainy,Dry,2,High,7
2023-12-05,Trichy,13,Clear,Wet,5,High,6
2023-12-06,Salem,14,Foggy,Dry,4,High,6
2023-12-07,Chennai,20,Foggy,Wet,1,High,7
2023-12-08,Salem,6,Clear,Damaged,3,Low,6
2023-12-09,Madurai,8,Rainy,Wet,2,High,4
2023-12-10,Salem,18,Clear,Damaged,1,High,6
2023-12-11,Coimbatore,15,Clear,Dry,2,High,9
2023-12-12,Coimbatore,7,Clear,Damaged,5,Medium,2
2023-12-13,Madurai,17,Rainy,Dry,3,Low,4
2023-12-14,Chennai,22,Clear,Dry,3,Low,6
2023-12-15,Coimbatore,17,Rainy,Wet,5,Low,8
2023-12-16,Trichy,19,Clear,Wet,3,High,1
2023-12-17,Coimbatore,6,Foggy,Wet,4,High,3
2023-12-18,Coimbatore,2,Clear,Wet,2,Medium,6
2023-12-19,Chennai,17,Clear,Damaged,1,Low,0
2023-12-20,Salem,9,Foggy,Damaged,5,High,1
2023-12-21,Coimbatore,6,Rainy,Damaged,4,Low,8
2023-12-22,Madurai,16,Rainy,Dry,1,Medium,9
2023-12-23,Salem,13,Clear,Damaged,1,Medium,6
2023-12-24,Trichy,23,Foggy,Damaged,5,Medium,9
2023-12-25,Chennai,2,Rainy,Damaged,4,Low,6
2023-12-26,Trichy,11,Clear,Wet,1,High,5
2023-12-27,Salem,12,Foggy,Damaged,1,High,2
2023-12-28,Salem,1,Rainy,Dry,4,Medium,9
2023-12-29,Salem,2,Rainy,Wet,3,High,2
2023-12-30,Trichy,4,Foggy,Dry,1,Medium,1
2023-12-31,Salem,10,Foggy,Damaged,2,Low,5
2024-01-01,Trichy,7,Foggy,Wet,4,Medium,3
2024-01-02,Salem,22,Foggy,Dry,1,Low,4
2024-01-03,Madurai,22,Clear,Damaged,5,Medium,2
2024-01-04,Salem,11,Foggy,Dry,2,High,5
2024-01-05,Trichy,6,Rainy,Dry,1,High,2
2024-01-06,Coimbatore,14,Rainy,Dry,2,Medium,7
2024-01-07,Salem,23,Clear,Damaged,2,High,8
2024-01-08,Coimbatore,16,Rainy,Damaged,3,High,3
2024-01-09,Madurai,3,Rainy,Dry,2,High,8
2024-01-10,Chennai,21,Foggy,Wet,3,Low,6
2024-01-11,Madurai,12,Rainy,Wet,4,High,2
2024-01-12,Salem,17,Clear,Damaged,3,Low,6
2024-01-13,Coimbatore,0,Foggy,Damaged,5,Medium,0
2024-01-14,Coimbatore,15,Foggy,Damaged,1,High,2
2024-01-15,Trichy,12,Clear,Damaged,4,High,5
2024-01-16,Coimbatore,9,Foggy,Damaged,4,High,3
2024-01-17,Trichy,11,Foggy,Wet,5,Medium,6
2024-01-18,Chennai,1,Clear,Damaged,3,Low,2
2024-01-19,Salem,22,Foggy,Dry,1,Low,0
2024-01-20,Trichy,2,Clear,Dry,3,High,8
2024-01-21,Chennai,9,Clear,Wet,2,Medium,5
2024-01-22,Coimbatore,1,Rainy,Dry,3,Medium,7
2024-01-23,Coimbatore,22,Rainy,Wet,4,Medium,2
2024-01-24,Chennai,12,Foggy,Wet,1,Medium,7
2024-01-25,Coimbatore,12,Foggy,Dry,3,Medium,1
2024-01-26,Chennai,17,Clear,Damaged,1,Low,3
2024-01-27,Trichy,2,Foggy,Dry,1,Low,2
2024-01-28,Trichy,6,Clear,Dry,2,Low,9
2024-01-29,Chennai,13,Clear,Wet,2,High,0
2024-01-30,Trichy,19,Foggy,Dry,4,Medium,6
2024-01-31,Trichy,16,Clear,Wet,5,High,9
2024-02-01,Trichy,20,Rainy,Damaged,1,Medium,1
2024-02-02,Madurai,11,Foggy,Damaged,5,Low,3
2024-02-03,Salem,15,Rainy,Damaged,4,High,8
2024-02-04,Coimbatore,23,Foggy,Dry,1,Low,5
2024-02-05,Madurai,11,Clear,Wet,1,Medium,7
2024-02-06,Trichy,14,Foggy,Damaged,5,Medium,1
2024-02-07,Chennai,9,Rainy,Wet,3,Medium,6
2024-02-08,Trichy,6,Clear,Wet,2,Low,5
2024-02-09,Salem,19,Foggy,Damaged,3,Medium,8
2024-02-10,Trichy,4,Foggy,Damaged,5,Low,6
2024-02-11,Chennai,0,Foggy,Wet,2,High,0
2024-02-12,Salem,16,Rainy,Damaged,3,Medium,7
2024-02-13,Trichy,2,Rainy,Wet,2,Medium,9
2024-02-14,Salem,12,Foggy,Wet,1,Medium,2
2024-02-15,Coimbatore,13,Clear,Damaged,3,High,1
2024-02-16,Coimbatore,23,Clear,Dry,2,Medium,2
2024-02-17,Trichy,17,Rainy,Damaged,2,Low,5
2024-02-18,Salem,3,Clear,Dry,2,Low,2
2024-02-19,Chennai,17,Rainy,Wet,3,Medium,9
2024-02-20,Trichy,4,Foggy,Wet,4,Medium,4
2024-02-21,Coimbatore,15,Rainy,Dry,3,High,5
2024-02-22,Coimbatore,0,Rainy,Wet,5,High,7
2024-02-23,Trichy,20,Foggy,Dry,3,High,6
2024-02-24,Salem,13,Clear,Dry,2,Medium,7
2024-02-25,Coimbatore,14,Rainy,Wet,1,High,2
2024-02-26,Salem,8,Rainy,Dry,3,High,3
2024-02-27,Coimbatore,14,Foggy,Damaged,3,Low,5
2024-02-28,Coimbatore,16,Clear,Damaged,2,High,6
2024-02-29,Madurai,23,Rainy,Wet,1,Low,8
2024-03-01,Coimbatore,3,Foggy,Wet,1,Low,0
2024-03-02,Chennai,11,Rainy,Dry,5,High,7
2024-03-03,Trichy,4,Foggy,Dry,3,Low,7
2024-03-04,Trichy,4,Clear,Dry,1,Medium,5
2024-03-05,Salem,10,Clear,Dry,1,Medium,3
2024-03-06,Coimbatore,5,Clear,Damaged,4,High,2
2024-03-07,Chennai,6,Clear,Damaged,4,Medium,2
2024-03-08,Salem,23,Rainy,Wet,1,Low,5
2024-03-09,Madurai,13,Rainy,Dry,5,Medium,7
2024-03-10,Salem,23,Clear,Dry,1,High,6
2024-03-11,Salem,10,Clear,Wet,2,High,0
2024-03-12,Coimbatore,12,Clear,Dry,3,Low,5
2024-03-13,Madurai,1,Rainy,Dry,5,High,6
2024-03-14,Salem,6,Clear,Dry,2,Medium,6
2024-03-15,Chennai,19,Clear,Dry,5,High,8
2024-03-16,Chennai,3,Clear,Dry,2,Low,9
2024-03-17,Trichy,7,Foggy,Wet,3,High,4
2024-03-18,Madurai,19,Clear,Dry,3,Medium,0
2024-03-19,Madurai,21,Foggy,Wet,4,Low,1
2024-03-20,Trichy,20,Foggy,Dry,2,Medium,3
2024-03-21,Salem,18,Clear,Damaged,4,Low,4
2024-03-22,Madurai,12,Foggy,Damaged,2,High,8
2024-03-23,Chennai,13,Clear,Damaged,4,Low,0
2024-03-24,Chennai,9,Rainy,Damaged,3,Low,2
2024-03-25,Coimbatore,10,Rainy,Wet,5,High,4
2024-03-26,Madurai,1,Rainy,Wet,4,Medium,2
2024-03-27,Salem,8,Rainy,Dry,2,High,3
2024-03-28,Trichy,16,Foggy,Damaged,2,Low,2
2024-03-29,Trichy,2,Clear,Wet,3,High,3
2024-03-30,Salem,23,Clear,Dry,2,Low,0
2024-03-31,Coimbatore,5,Clear,Dry,1,High,7
2024-04-01,Trichy,4,Rainy,Wet,5,High,3
2024-04-02,Madurai,4,Rainy,Damaged,4,Medium,6
2024-04-03,Coimbatore,21,Clear,Dry,5,Low,1
2024-04-04,Madurai,14,Rainy,Damaged,3,Medium,1
2024-04-05,Chennai,22,Clear,Damaged,4,Low,5
2024-04-06,Coimbatore,16,Clear,Damaged,4,High,1
2024-04-07,Trichy,8,Clear,Dry,1,Low,5
2024-04-08,Coimbatore,2,Clear,Damaged,3,Medium,1
2024-04-09,Coimbatore,19,Clear,Dry,2,Medium,3
2024-04-10,Coimbatore,16,Clear,Damaged,1,Medium,6
2024-04-11,Coimbatore,9,Clear,Dry,1,Low,7
2024-04-12,Madurai,2,Rainy,Damaged,5,Medium,2
2024-04-13,Chennai,17,Clear,Wet,5,Medium,8
2024-04-14,Salem,17,Clear,Damaged,5,Medium,1
2024-04-15,Coimbatore,16,Rainy,Damaged,1,High,7
2024-04-16,Trichy,23,Rainy,Dry,2,High,7
2024-04-17,Coimbatore,2,Rainy,Dry,4,Low,3
2024-04-18,Trichy,2,Clear,Damaged,5,Low,0
2024-04-19,Madurai,5,Foggy,Wet,2,Medium,0
2024-04-20,Trichy,12,Foggy,Wet,3,High,1
2024-04-21,Salem,23,Rainy,Dry,5,Medium,8
2024-04-22,Chennai,14,Foggy,Wet,4,Medium,1
2024-04-23,Trichy,8,Rainy,Damaged,3,High,1
2024-04-24,Trichy,3,Clear,Dry,3,High,5
2024-04-25,Chennai,13,Foggy,Damaged,4,High,6
2024-04-26,Salem,4,Clear,Dry,5,Low,6
2024-04-27,Coimbatore,1,Foggy,Dry,1,Low,8
2024-04-28,Trichy,10,Clear,Dry,4,Medium,5
2024-04-29,Chennai,8,Foggy,Dry,4,Low,7
2024-04-30,Madurai,23,Clear,Wet,4,High,5
2024-05-01,Chennai,2,Clear,Damaged,3,High,1
2024-05-02,Madurai,8,Foggy,Damaged,2,Low,0
2024-05-03,Salem,2,Clear,Damaged,1,Medium,4
2024-05-04,Coimbatore,1,Clear,Dry,5,Medium,8
2024-05-05,Chennai,11,Clear,Wet,5,Low,7
2024-05-06,Trichy,9,Foggy,Damaged,2,Medium,3
2024-05-07,Salem,8,Foggy,Wet,4,Medium,4
2024-05-08,Chennai,14,Clear,Dry,1,Medium,4
2024-05-09,Trichy,7,Clear,Damaged,5,High,5
2024-05-10,Chennai,4,Foggy,Wet,5,High,2
2024-05-11,Madurai,10,Foggy,Dry,4,Low,4
2024-05-12,Chennai,1,Clear,Wet,2,High,1
2024-05-13,Chennai,23,Clear,Damaged,1,Medium,9
2024-05-14,Chennai,14,Clear,Damaged,2,High,0
2024-05-15,Salem,5,Rainy,Dry,2,Low,0
2024-05-16,Chennai,7,Foggy,Dry,1,High,9
2024-05-17,Trichy,4,Rainy,Dry,1,Medium,6
2024-05-18,Madurai,15,Foggy,Wet,5,Medium,1
2024-05-19,Madurai,17,Foggy,Wet,5,Low,3
2024-05-20,Chennai,5,Foggy,Wet,1,High,4
2024-05-21,Salem,4,Foggy,Dry,3,High,6
2024-05-22,Salem,15,Foggy,Damaged,5,High,1
2024-05-23,Trichy,12,Foggy,Damaged,3,Medium,5
2024-05-24,Chennai,4,Foggy,Wet,1,Low,0
2024-05-25,Madurai,12,Rainy,Wet,5,High,6
2024-05-26,Salem,16,Clear,Damaged,2,Medium,8
2024-05-27,Chennai,17,Clear,Damaged,1,Medium,4
2024-05-28,Salem,7,Rainy,Wet,4,Medium,4
2024-05-29,Salem,12,Rainy,Wet,3,High,3
2024-05-30,Madurai,18,Rainy,Damaged,1,High,2
2024-05-31,Coimbatore,2,Rainy,Dry,1,High,8
2024-06-01,Trichy,23,Foggy,Wet,5,High,4
2024-06-02,Trichy,7,Clear,Damaged,5,High,7
2024-06-03,Madurai,1,Foggy,Damaged,5,High,8
2024-06-04,Salem,7,Clear,Damaged,4,High,4
2024-06-05,Chennai,12,Clear,Damaged,5,High,9
2024-06-06,Salem,12,Rainy,Dry,1,High,8
2024-06-07,Madurai,0,Foggy,Damaged,5,Medium,1
2024-06-08,Trichy,5,Rainy,Wet,2,High,8
2024-06-09,Salem,23,Foggy,Dry,5,Low,3
2024-06-10,Trichy,18,Clear,Damaged,4,Medium,5
2024-06-11,Chennai,15,Rainy,Dry,2,High,5
2024-06-12,Trichy,7,Rainy,Wet,1,Low,5
2024-06-13,Trichy,0,Clear,Damaged,1,High,1
2024-06-14,Coimbatore,15,Clear,Wet,3,Low,6
2024-06-15,Coimbatore,8,Clear,Damaged,2,Low,5
2024-06-16,Coimbatore,12,Rainy,Damaged,3,Low,0
2024-06-17,Trichy,10,Foggy,Damaged,2,Low,1
2024-06-18,Madurai,12,Rainy,Damaged,2,Medium,6
2024-06-19,Trichy,20,Foggy,Damaged,4,Medium,0
2024-06-20,Madurai,9,Rainy,Dry,3,Low,0
2024-06-21,Madurai,3,Rainy,Damaged,4,High,0
2024-06-22,Coimbatore,5,Clear,Damaged,2,Low,7
2024-06-23,Salem,6,Foggy,Dry,1,Medium,3
2024-06-24,Chennai,4,Rainy,Dry,2,High,3
2024-06-25,Coimbatore,10,Rainy,Dry,4,Medium,1
2024-06-26,Coimbatore,12,Clear,Dry,3,Medium,0
2024-06-27,Salem,18,Clear,Dry,3,High,9
2024-06-28,Chennai,22,Foggy,Dry,4,Low,8
2024-06-29,Trichy,9,Rainy,Damaged,3,Low,6
2024-06-30,Trichy,9,Foggy,Damaged,5,Low,3
2024-07-01,Coimbatore,10,Rainy,Wet,1,Low,5
2024-07-02,Chennai,20,Foggy,Damaged,1,High,1
2024-07-03,Coimbatore,6,Clear,Damaged,1,High,6
2024-07-04,Madurai,17,Rainy,Dry,3,High,1
2024-07-05,Coimbatore,3,Foggy,Dry,3,Medium,9
2024-07-06,Coimbatore,1,Clear,Damaged,2,High,7
2024-07-07,Trichy,13,Clear,Wet,2,Low,7
2024-07-08,Trichy,12,Foggy,Dry,1,Medium,0
2024-07-09,Trichy,11,Rainy,Damaged,5,Low,7
2024-07-10,Madurai,6,Rainy,Damaged,2,Low,1
2024-07-11,Trichy,1,Clear,Wet,2,High,5
2024-07-12,Chennai,12,Rainy,Wet,3,High,0
2024-07-13,Salem,13,Rainy,Dry,5,Low,4
2024-07-14,Chennai,16,Rainy,Wet,1,Low,6
2024-07-15,Chennai,8,Clear,Damaged,2,Medium,9
2024-07-16,Trichy,16,Foggy,Damaged,5,High,0
2024-07-17,Salem,7,Rainy,Wet,5,Medium,1
2024-07-18,Salem,1,Clear,Wet,1,Medium,6
2024-07-19,Salem,23,Clear,Wet,5,Medium,5
2024-07-20,Madurai,12,Foggy,Wet,5,Low,2
2024-07-21,Trichy,2,Rainy,Dry,5,Medium,9
2024-07-22,Salem,15,Rainy,Wet,2,Medium,1
2024-07-23,Madurai,5,Foggy,Dry,1,Low,9
2024-07-24,Coimbatore,18,Foggy,Damaged,5,High,3
2024-07-25,Coimbatore,6,Clear,Wet,5,High,2
2024-07-26,Madurai,9,Clear,Dry,2,Medium,6
2024-07-27,Madurai,8,Foggy,Wet,1,Low,7
2024-07-28,Trichy,1,Rainy,Damaged,3,High,1
2024-07-29,Trichy,14,Clear,Damaged,2,Medium,9
2024-07-30,Coimbatore,4,Clear,Damaged,1,Medium,6
2024-07-31,Salem,21,Rainy,Wet,5,Low,7
2024-08-01,Coimbatore,3,Clear,Wet,1,Medium,5
2024-08-02,Salem,19,Rainy,Dry,1,High,5
2024-08-03,Salem,3,Rainy,Damaged,1,Low,9
2024-08-04,Trichy,17,Rainy,Wet,3,High,0
2024-08-05,Chennai,3,Foggy,Damaged,1,High,3
2024-08-06,Chennai,16,Foggy,Damaged,3,High,0
2024-08-07,Madurai,11,Foggy,Dry,5,Medium,3
2024-08-08,Trichy,21,Rainy,Dry,3,Medium,1
2024-08-09,Salem,16,Rainy,Dry,5,High,4
2024-08-10,Chennai,9,Foggy,Dry,5,High,9
2024-08-11,Salem,21,Clear,Damaged,3,Low,8
2024-08-12,Chennai,0,Rainy,Dry,2,Low,9
2024-08-13,Chennai,21,Clear,Dry,4,Medium,2
2024-08-14,Chennai,23,Clear,Dry,1,Medium,7
2024-08-15,Trichy,17,Rainy,Dry,4,Low,2
2024-08-16,Coimbatore,17,Rainy,Damaged,1,High,5
2024-08-17,Salem,13,Clear,Dry,1,Medium,3
2024-08-18,Trichy,14,Clear,Damaged,5,High,7
2024-08-19,Trichy,11,Foggy,Wet,1,Low,5
2024-08-20,Trichy,3,Foggy,Damaged,1,Medium,7
2024-08-21,Trichy,2,Rainy,Damaged,3,Medium,0
2024-08-22,Trichy,19,Foggy,Dry,4,Low,5
2024-08-23,Madurai,11,Foggy,Wet,3,Medium,0
2024-08-24,Salem,6,Foggy,Wet,1,Low,0
2024-08-25,Trichy,10,Foggy,Wet,5,Medium,7
2024-08-26,Salem,0,Clear,Wet,3,Low,6
2024-08-27,Madurai,5,Rainy,Damaged,3,Medium,2
2024-08-28,Madurai,14,Foggy,Wet,2,High,5
2024-08-29,Salem,14,Clear,Damaged,1,High,8
2024-08-30,Chennai,18,Clear,Damaged,5,High,6
2024-08-31,Coimbatore,10,Clear,Damaged,3,Medium,2
2024-09-01,Chennai,22,Foggy,Wet,3,Medium,5
2024-09-02,Chennai,1,Foggy,Dry,5,High,3
2024-09-03,Chennai,13,Rainy,Dry,1,High,2
2024-09-04,Trichy,1,Foggy,Wet,2,Low,8
2024-09-05,Madurai,3,Foggy,Dry,3,Low,9
2024-09-06,Chennai,16,Clear,Dry,2,Low,1
2024-09-07,Madurai,2,Rainy,Damaged,4,High,0
2024-09-08,Salem,12,Foggy,Damaged,1,High,1
2024-09-09,Coimbatore,8,Foggy,Wet,4,High,6
2024-09-10,Salem,6,Clear,Wet,4,Low,9
2024-09-11,Salem,14,Clear,Dry,4,Medium,0
2024-09-12,Trichy,22,Foggy,Damaged,1,High,5
2024-09-13,Coimbatore,10,Rainy,Wet,1,Medium,6
2024-09-14,Salem,19,Rainy,Wet,5,Medium,8
2024-09-15,Salem,1,Clear,Wet,2,Medium,7
2024-09-16,Coimbatore,14,Clear,Wet,2,Low,5
2024-09-17,Coimbatore,13,Foggy,Wet,5,Medium,2
2024-09-18,Salem,19,Clear,Wet,5,High,7
2024-09-19,Coimbatore,21,Foggy,Dry,4,Low,6
2024-09-20,Salem,10,Rainy,Damaged,5,High,2
2024-09-21,Salem,2,Rainy,Damaged,3,High,8
2024-09-22,Trichy,16,Foggy,Wet,2,Low,1
2024-09-23,Chennai,11,Clear,Damaged,5,High,2
2024-09-24,Salem,23,Rainy,Damaged,3,High,1
2024-09-25,Madurai,20,Clear,Damaged,3,Low,0
2024-09-26,Chennai,14,Rainy,Wet,3,High,3
2024-09-27,Chennai,15,Foggy,Wet,3,Medium,4
2024-09-28,Chennai,4,Foggy,Damaged,4,High,5
2024-09-29,Trichy,19,Foggy,Damaged,3,Medium,4
2024-09-30,Salem,5,Rainy,Wet,4,High,0
2024-10-01,Trichy,18,Clear,Dry,4,Low,2
2024-10-02,Salem,4,Clear,Damaged,3,Low,0
2024-10-03,Trichy,2,Clear,Dry,2,High,4
2024-10-04,Trichy,0,Rainy,Damaged,3,Low,4
2024-10-05,Madurai,5,Rainy,Dry,3,High,5
2024-10-06,Trichy,14,Rainy,Dry,3,Low,7
2024-10-07,Coimbatore,1,Rainy,Dry,2,Medium,9
2024-10-08,Madurai,2,Rainy,Wet,1,High,0
2024-10-09,Trichy,16,Clear,Dry,1,Medium,3
2024-10-10,Chennai,23,Rainy,Dry,4,Medium,9
2024-10-11,Coimbatore,11,Rainy,Dry,4,High,0
2024-10-12,Coimbatore,17,Clear,Damaged,2,Medium,8
2024-10-13,Coimbatore,14,Rainy,Dry,5,High,6
2024-10-14,Madurai,11,Clear,Damaged,1,Medium,6
2024-10-15,Trichy,15,Clear,Dry,4,High,4
2024-10-16,Trichy,7,Foggy,Dry,1,High,6
2024-10-17,Chennai,13,Foggy,Wet,2,Low,1
2024-10-18,Chennai,16,Foggy,Damaged,2,High,3
2024-10-19,Coimbatore,20,Foggy,Dry,5,High,6
2024-10-20,Chennai,7,Rainy,Damaged,5,Medium,2
2024-10-21,Madurai,14,Foggy,Damaged,2,High,1
2024-10-22,Trichy,13,Clear,Wet,4,Low,9
2024-10-23,Coimbatore,17,Rainy,Wet,1,Medium,1
2024-10-24,Chennai,19,Foggy,Wet,3,Medium,0
2024-10-25,Madurai,6,Clear,Wet,5,Low,4
2024-10-26,Madurai,2,Rainy,Wet,3,Medium,5
