Date,City,Hour,Weather,Road_Condition,Vehicles_Involved,Accident_Severity,Casualties
2024-10-27,Chennai,11,Rainy,Wet,4,Medium,5
2024-10-28,Trichy,20,Foggy,Wet,5,Medium,8
2024-10-29,Chennai,23,Rainy,Wet,3,Medium,3
2024-10-30,Coimbatore,2,Clear,Dry,4,Low,0
2024-10-31,Chennai,19,Rainy,Damaged,1,Low,5
2024-11-01,Madurai,13,Clear,Wet,4,Medium,4
2024-11-02,Chennai,14,Rainy,Wet,5,Medium,9
2024-11-03,Trichy,13,Foggy,Damaged,2,Low,5
2024-11-04,Salem,6,Clear,Dry,1,Low,2
2024-11-05,Chennai,16,Rainy,Damaged,3,Low,1
2024-11-06,Trichy,11,Rainy,Damaged,5,Medium,5
2024-11-07,Trichy,19,Rainy,Wet,2,Medium,0
2024-11-08,Madurai,3,Clear,Damaged,4,High,6
2024-11-09,Trichy,8,Clear,Damaged,2,Low,6
2024-11-10,Trichy,5,Clear,Wet,5,Medium,9
2024-11-11,Trichy,15,Foggy,Wet,5,Low,6
2024-11-12,Trichy,21,Foggy,Wet,2,Medium,9
2024-11-13,Coimbatore,21,Clear,Wet,4,Low,0
2024-11-14,Coimbatore,20,Rainy,Damaged,2,Medium,3
2024-11-15,Madurai,20,Foggy,Damaged,5,High,6
2024-11-16,Chennai,1,Clear,Dry,5,High,8
2024-11-17,Trichy,23,Rainy,Dry,3,Low,4
2024-11-18,Chennai,7,Foggy,Damaged,3,Medium,1
2024-11-19,Chennai,10,Rainy,Dry,1,Medium,6
2024-11-20,Madurai,12,Rainy,Damaged,5,Low,9
2024-11-21,Trichy,16,Rainy,Dry,3,Medium,0
2024-11-22,Trichy,7,Rainy,Wet,2,Low,6
2024-11-23,Salem,20,Foggy,Dry,4,Medium,5
2024-11-24,Chennai,17,Foggy,Wet,2,Low,6
2024-11-25,Chennai,17,Foggy,Wet,4,Medium,9
2024-11-26,Coimbatore,13,Clear,Wet,3,Low,2
2024-11-27,Salem,14,Foggy,Wet,1,Medium,2
2024-11-28,Coimbatore,5,Rainy,Dry,2,High,6
2024-11-29,Coimbatore,10,Foggy,Damaged,2,Medium,1
2024-11-30,Coimbatore,12,Rainy,Wet,2,Low,0
2024-12-01,Madurai,0,Clear,Dry,4,High,8
2024-12-02,Madurai,5,Rainy,Wet,3,Medium,8
2024-12-03,Coimbatore,8,Rainy,Dry,2,High,6
2024-12-04,Salem,7,Rainy,Dry,2,Medium,6
2024-12-05,Chennai,10,Clear,Dry,1,High,2
2024-12-06,Salem,21,Foggy,Damaged,1,Low,9
2024-12-07,Trichy,18,Foggy,Dry,3,Medium,1
2024-12-08,Madurai,23,Clear,Dry,3,Medium,6
2024-12-09,Chennai,8,Rainy,Damaged,5,Low,8
2024-12-10,Chennai,16,Foggy,Damaged,1,High,0
2024-12-11,Trichy,11,Clear,Dry,5,Low,3
2024-12-12,Trichy,13,Foggy,Damaged,4,Low,5
2024-12-13,Coimbatore,14,Clear,Wet,5,High,6
2024-12-14,Madurai,15,Rainy,Wet,2,Low,9
2024-12-15,Madurai,21,Foggy,Damaged,5,Medium,6
2024-12-16,Salem,21,Clear,Damaged,3,Medium,9
2024-12-17,Coimbatore,19,Foggy,Dry,4,Medium,1
2024-12-18,Coimbatore,0,Foggy,Damaged,2,Low,3
2024-12-19,Coimbatore,9,Foggy,Dry,5,Medium,4
2024-12-20,Coimbatore,7,Foggy,Wet,4,Medium,0
2024-12-21,Madurai,17,Clear,Damaged,4,Medium,0
2024-12-22,Madurai,0,Rainy,Dry,2,Medium,9
2024-12-23,Coimbatore,1,Clear,Dry,5,Medium,2
2024-12-24,Salem,0,Clear,Wet,4,Medium,9
2024-12-25,Chennai,0,Clear,Damaged,4,Low,2
2024-12-26,Chennai,8,Rainy,Wet,1,Medium,7
2024-12-27,Salem,12,Foggy,Dry,4,Medium,8
2024-12-28,Coimbatore,0,Foggy,Dry,1,High,0
2024-12-29,Madurai,12,Foggy,Damaged,5,Low,1
2024-12-30,Chennai,19,Rainy,Dry,5,Low,9
2024-12-31,Trichy,21,Foggy,Damaged,5,Low,1
2025-01-01,Trichy,6,Rainy,Wet,3,Low,3
2025-01-02,Salem,1,Foggy,Damaged,5,Medium,1
2025-01-03,Coimbatore,5,Foggy,Damaged,4,Medium,6
2025-01-04,Chennai,6,Clear,Dry,2,High,8
2025-01-05,Coimbatore,13,Rainy,Dry,1,High,6
2025-01-06,Chennai,17,Clear,Damaged,3,Low,5
2025-01-07,Salem,14,Clear,Dry,5,High,9
2025-01-08,Salem,1,Clear,Dry,5,High,0
2025-01-09,Trichy,9,Rainy,Dry,2,Low,9
2025-01-10,Coimbatore,22,Rainy,Damaged,2,Low,8
2025-01-11,Trichy,11,Foggy,Dry,3,High,4
2025-01-12,Coimbatore,16,Clear,Damaged,1,Medium,4
2025-01-13,Trichy,7,Foggy,Dry,5,High,5
2025-01-14,Madurai,10,Clear,Wet,3,High,8
2025-01-15,Madurai,2,Rainy,Dry,4,Medium,7
2025-01-16,Madurai,5,Rainy,Dry,4,Medium,7
2025-01-17,Madurai,8,Rainy,Damaged,3,Low,7
2025-01-18,Chennai,5,Clear,Damaged,5,Low,0
2025-01-19,Madurai,8,Rainy,Dry,3,High,0
2025-01-20,Salem,6,Clear,Wet,5,Medium,7
2025-01-21,Salem,8,Foggy,Dry,2,Low,4
2025-01-22,Chennai,17,Clear,Dry,3,High,8
2025-01-23,Madurai,11,Foggy,Wet,5,Medium,1
2025-01-24,Madurai,7,Clear,Damaged,3,High,8
2025-01-25,Madurai,7,Foggy,Dry,3,Low,7
2025-01-26,Trichy,17,Rainy,Damaged,5,Low,8
2025-01-27,Coimbatore,19,Foggy,Damaged,5,Medium,3
2025-01-28,Trichy,14,Rainy,Wet,1,High,0
2025-01-29,Coimbatore,6,Rainy,Wet,3,Medium,0
2025-01-30,Madurai,10,Foggy,Damaged,4,Low,4
2025-01-31,Madurai,19,Clear,Dry,3,Low,1
2025-02-01,Trichy,15,Clear,Damaged,3,High,7
2025-02-02,Trichy,3,Clear,Dry,5,High,9
2025-02-03,Coimbatore,5,Clear,Dry,3,High,4
2025-02-04,Salem,21,Clear,Wet,3,Medium,4
2025-02-05,Coimbatore,2,Rainy,Dry,4,High,1
2025-02-06,Trichy,8,Clear,Dry,5,High,6
2025-02-07,Trichy,9,Rainy,Damaged,3,Low,7
2025-02-08,Chennai,13,Rainy,Wet,2,Low,9
2025-02-09,Trichy,10,Rainy,Dry,1,High,0
2025-02-10,Chennai,17,Foggy,Dry,4,High,1
2025-02-11,Salem,21,Foggy,Wet,3,Low,9
2025-02-12,Coimbatore,11,Rainy,Damaged,2,High,3
2025-02-13,Coimbatore,22,Foggy,Wet,3,Medium,4
2025-02-14,Chennai,11,Clear,Wet,3,Medium,1
2025-02-15,Coimbatore,12,Clear,Dry,5,Medium,0
2025-02-16,Trichy,12,Rainy,Dry,5,High,8
2025-02-17,Madurai,18,Clear,Damaged,5,Low,0
2025-02-18,Chennai,18,Rainy,Dry,2,High,3
2025-02-19,Coimbatore,22,Rainy,Dry,3,High,1
2025-02-20,Chennai,13,Clear,Wet,1,Low,3
2025-02-21,Chennai,3,Foggy,Dry,4,Low,7
2025-02-22,Madurai,12,Clear,Damaged,5,Low,7
2025-02-23,Trichy,7,Clear,Wet,5,Medium,8
2025-02-24,Chennai,22,Rainy,Damaged,3,High,4
2025-02-25,Coimbatore,20,Rainy,Wet,3,Low,6
2025-02-26,Salem,22,Rainy,Dry,2,High,2
2025-02-27,Chennai,18,Rainy,Wet,2,Medium,9
2025-02-28,Chennai,11,Foggy,Wet,5,Medium,3
2025-03-01,Madurai,17,Foggy,Dry,3,Low,9
2025-03-02,Trichy,5,Foggy,Dry,1,Low,8
2025-03-03,Salem,17,Rainy,Damaged,4,High,9
2025-03-04,Coimbatore,18,Rainy,Damaged,3,Low,9
2025-03-05,Salem,21,Rainy,Dry,3,High,0
2025-03-06,Coimbatore,4,Foggy,Dry,2,Low,1
2025-03-07,Trichy,23,Rainy,Dry,4,High,4
2025-03-08,Coimbatore,8,Clear,Wet,5,High,2
2025-03-09,Madurai,2,Clear,Wet,3,High,1
2025-03-10,Madurai,9,Rainy,Wet,5,High,0
2025-03-11,Madurai,18,Clear,Dry,3,Medium,9
2025-03-12,Madurai,2,Clear,Damaged,5,High,2
2025-03-13,Salem,21,Foggy,Dry,4,Low,0
2025-03-14,Trichy,14,Rainy,Wet,2,Medium,0
2025-03-15,Coimbatore,0,Rainy,Wet,4,Medium,0
2025-03-16,Coimbatore,6,Foggy,Dry,1,High,7
2025-03-17,Madurai,11,Clear,Dry,2,Medium,2
2025-03-18,Madurai,16,Clear,Wet,4,High,0
2025-03-19,Chennai,20,Rainy,Wet,1,Low,6
2025-03-20,Trichy,23,Clear,Wet,3,High,9
2025-03-21,Salem,19,Foggy,Dry,3,Medium,2
2025-03-22,Coimbatore,4,Foggy,Wet,5,Low,7
2025-03-23,Chennai,3,Rainy,Wet,2,High,3
2025-03-24,Chennai,11,Foggy,Damaged,3,Low,3
2025-03-25,Coimbatore,19,Foggy,Dry,2,Low,4
2025-03-26,Salem,23,Rainy,Damaged,3,Medium,5
2025-03-27,Chennai,17,Foggy,Damaged,5,Low,6
2025-03-28,Chennai,16,Foggy,Wet,4,Medium,3
2025-03-29,Trichy,18,Foggy,Dry,5,Low,7
2025-03-30,Salem,8,Clear,Wet,1,High,5
2025-03-31,Chennai,3,Rainy,Dry,3,Low,0
2025-04-01,Salem,20,Rainy,Damaged,1,High,0
2025-04-02,Coimbatore,1,Rainy,Dry,1,High,8
2025-04-03,Madurai,3,Clear,Wet,2,Low,9
2025-04-04,Chennai,1,Clear,Wet,3,High,5
2025-04-05,Trichy,14,Rainy,Wet,1,Low,9
2025-04-06,Coimbatore,1,Clear,Dry,4,Low,7
2025-04-07,Salem,3,Rainy,Damaged,1,High,6
2025-04-08,Coimbatore,5,Clear,Damaged,4,High,5
2025-04-09,Chennai,6,Foggy,Dry,2,Medium,3
2025-04-10,Salem,9,Foggy,Wet,1,High,6
2025-04-11,Madurai,18,Rainy,Damaged,5,Medium,8
2025-04-12,Coimbatore,18,Clear,Wet,2,High,9
2025-04-13,Chennai,21,Clear,Dry,4,Low,9
2025-04-14,Trichy,11,Foggy,Wet,2,High,6
2025-04-15,Salem,2,Foggy,Damaged,1,Low,0
2025-04-16,Coimbatore,12,Clear,Damaged,3,Low,9
2025-04-17,Coimbatore,17,Clear,Wet,3,Low,8
2025-04-18,Madurai,7,Clear,Dry,4,Medium,3
2025-04-19,Madurai,20,Clear,Wet,4,High,2
2025-04-20,Trichy,14,Clear,Dry,3,Low,3
2025-04-21,Trichy,0,Clear,Wet,4,Low,3
2025-04-22,Chennai,2,Rainy,Damaged,2,Medium,9
2025-04-23,Chennai,7,Clear,Dry,5,High,1
2025-04-24,Trichy,3,Foggy,Dry,5,High,0
2025-04-25,Trichy,15,Rainy,Dry,2,Medium,9
2025-04-26,Salem,22,Clear,Damaged,5,Medium,0
2025-04-27,Madurai,9,Foggy,Wet,1,High,7
2025-04-28,Chennai,11,Rainy,Damaged,2,Medium,1
2025-04-29,Madurai,13,Foggy,Dry,4,High,9
2025-04-30,Madurai,13,Clear,Wet,2,High,4
2025-05-01,Trichy,1,Clear,Damaged,3,Low,3
2025-05-02,Salem,22,Clear,Dry,4,Low,7
2025-05-03,Coimbatore,4,Clear,Dry,3,High,1
2025-05-04,Salem,4,Rainy,Damaged,4,High,9
2025-05-05,Salem,5,Rainy,Damaged,5,High,8
2025-05-06,Madurai,12,Foggy,Damaged,2,High,6
2025-05-07,Salem,8,Clear,Dry,1,High,6
2025-05-08,Chennai,21,Foggy,Damaged,4,High,0
2025-05-09,Madurai,14,Rainy,Dry,4,Medium,1
2025-05-10,Chennai,13,Clear,Damaged,3,High,3
2025-05-11,Coimbatore,23,Clear,Dry,5,Medium,3
2025-05-12,Madurai,6,Rainy,Dry,3,Medium,2
2025-05-13,Coimbatore,19,Rainy,Wet,3,High,6
2025-05-14,Madurai,1,Rainy,Damaged,5,High,7
2025-05-15,Trichy,6,Rainy,Damaged,1,Medium,1
2025-05-16,Salem,5,Rainy,Dry,3,Medium,3
2025-05-17,Trichy,16,Clear,Dry,3,High,2
2025-05-18,Coimbatore,1,Rainy,Dry,4,High,1
2025-05-19,Salem,2,Clear,Wet,5,Medium,5
2025-05-20,Madurai,4,Clear,Wet,2,Medium,3
2025-05-21,Salem,4,Rainy,Dry,1,Medium,5
2025-05-22,Chennai,0,Rainy,Damaged,1,Low,1
2025-05-23,Salem,7,Clear,Damaged,5,Medium,3
2025-05-24,Chennai,11,Rainy,Wet,4,Low,5
2025-05-25,Salem,23,Rainy,Wet,4,High,4
2025-05-26,Chennai,3,Rainy,Dry,5,High,2
2025-05-27,Coimbatore,12,Foggy,Damaged,4,Medium,7
2025-05-28,Trichy,22,Clear,Dry,1,High,6
2025-05-29,Madurai,14,Foggy,Wet,1,High,2
2025-05-30,Salem,10,Rainy,Damaged,2,High,5
2025-05-31,Trichy,9,Foggy,Damaged,5,High,3
2025-06-01,Madurai,2,Rainy,Wet,3,Low,4
2025-06-02,Madurai,21,Foggy,Dry,3,Low,4
2025-06-03,Chennai,13,Rainy,Dry,2,Medium,6
2025-06-04,Coimbatore,15,Foggy,Damaged,2,Medium,4
2025-06-05,Coimbatore,9,Foggy,Wet,4,Medium,2
2025-06-06,Trichy,9,Foggy,Damaged,2,High,9
2025-06-07,Coimbatore,11,Clear,Wet,2,High,4
2025-06-08,Salem,8,Foggy,Dry,3,Low,6
2025-06-09,Coimbatore,0,Clear,Wet,4,Low,4
2025-06-10,Trichy,4,Rainy,Dry,2,Medium,4
2025-06-11,Coimbatore,19,Foggy,Wet,2,Low,8
2025-06-12,Salem,7,Rainy,Damaged,4,Low,2
2025-06-13,Chennai,10,Rainy,Dry,5,Low,5
2025-06-14,Trichy,11,Foggy,Damaged,4,Low,0
2025-06-15,Chennai,0,Clear,Damaged,3,Low,9
2025-06-16,Chennai,21,Foggy,Dry,5,Medium,4
2025-06-17,Chennai,19,Rainy,Dry,1,Medium,7
2025-06-18,Madurai,10,Rainy,Damaged,4,Low,4
2025-06-19,Madurai,4,Foggy,Damaged,3,Medium,8
2025-06-20,Chennai,14,Clear,Damaged,5,High,5
2025-06-21,Trichy,4,Clear,Damaged,4,Low,7
2025-06-22,Salem,11,Rainy,Dry,2,High,9
2025-06-23,Salem,4,Rainy,Dry,4,Medium,7
2025-06-24,Coimbatore,16,Clear,Damaged,1,Medium,2
2025-06-25,Trichy,16,Foggy,Wet,4,High,6
2025-06-26,Madurai,23,Rainy,Wet,5,Medium,6
2025-06-27,Chennai,11,Clear,Dry,5,Low,9
2025-06-28,Coimbatore,23,Rainy,Damaged,4,High,5
2025-06-29,Salem,14,Foggy,Damaged,5,Low,6
2025-06-30,Madurai,14,Clear,Dry,2,High,1
2025-07-01,Madurai,5,Rainy,Wet,4,Medium,8
2025-07-02,Chennai,11,Foggy,Wet,2,High,9
2025-07-03,Salem,19,Rainy,Wet,2,High,9
2025-07-04,Trichy,17,Foggy,Dry,3,Low,0
2025-07-05,Madurai,13,Foggy,Wet,4,Medium,0
2025-07-06,Chennai,1,Clear,Dry,5,Low,2
2025-07-07,Trichy,8,Foggy,Dry,2,Medium,2
2025-07-08,Salem,4,Rainy,Damaged,3,Low,0
2025-07-09,Madurai,19,Foggy,Wet,4,High,6
2025-07-10,Trichy,0,Foggy,Dry,4,Low,3
2025-07-11,Trichy,22,Clear,Wet,1,Medium,9
2025-07-12,Trichy,2,Foggy,Wet,1,Medium,1
2025-07-13,Madurai,5,Foggy,Damaged,2,High,9
2025-07-14,Madurai,4,Rainy,Wet,1,Medium,4
2025-07-15,Coimbatore,20,Clear,Damaged,2,Low,5
2025-07-16,Salem,4,Clear,Dry,5,High,8
2025-07-17,Chennai,0,Clear,Wet,2,Medium,3
2025-07-18,Trichy,16,Foggy,Dry,1,Medium,1
2025-07-19,Coimbatore,18,Clear,Wet,5,Low,4
2025-07-20,Chennai,13,Foggy,Dry,1,Low,2
2025-07-21,Coimbatore,11,Foggy,Wet,2,High,1
2025-07-22,Madurai,9,Rainy,Wet,3,Medium,0
2025-07-23,Trichy,19,Rainy,Wet,4,Low,9
2025-07-24,Chennai,20,Rainy,Wet,1,High,1
2025-07-25,Chennai,17,Rainy,Wet,2,Medium,5
2025-07-26,Chennai,23,Rainy,Wet,5,Medium,7
2025-07-27,Chennai,10,Foggy,Wet,1,High,2
2025-07-28,Chennai,1,Foggy,Wet,1,High,8
2025-07-29,Coimbatore,17,Clear,Wet,4,Low,8
2025-07-30,Trichy,6,Foggy,Dry,2,Medium,1
2025-07-31,Madurai,23,Foggy,Damaged,3,Medium,7
2025-08-01,Madurai,14,Rainy,Wet,5,Medium,9
2025-08-02,Madurai,10,Foggy,Damaged,2,High,4
2025-08-03,Madurai,17,Rainy,Wet,5,Low,3
2025-08-04,Coimbatore,22,Clear,Wet,1,Medium,9
2025-08-05,Salem,11,Clear,Dry,4,High,4
2025-08-06,Trichy,5,Foggy,Dry,4,Medium,3
2025-08-07,Chennai,19,Clear,Damaged,3,Low,7
2025-08-08,Salem,22,Foggy,Dry,4,Medium,3
2025-08-09,Madurai,12,Clear,Dry,1,Low,9
2025-08-10,Salem,19,Rainy,Damaged,3,Low,5
2025-08-11,Trichy,15,Rainy,Dry,2,Medium,1
2025-08-12,Chennai,17,Rainy,Wet,4,Medium,4
2025-08-13,Chennai,9,Rainy,Damaged,3,Low,5
2025-08-14,Trichy,22,Foggy,Damaged,1,High,4
2025-08-15,Trichy,7,Clear,Wet,5,Low,1
2025-08-16,Madurai,17,Foggy,Dry,5,Medium,6
2025-08-17,Chennai,20,Rainy,Damaged,1,Medium,3
2025-08-18,Salem,0,Foggy,Damaged,1,High,7
2025-08-19,Coimbatore,22,Clear,Wet,5,Low,6
2025-08-20,Coimbatore,7,Foggy,Wet,3,Low,6
2025-08-21,Trichy,5,Clear,Dry,5,Low,8
2025-08-22,Madurai,4,Foggy,Damaged,1,Medium,0
2025-08-23,Coimbatore,14,Clear,Dry,4,Low,9
2025-08-24,Chennai,21,Clear,Dry,2,High,5
2025-08-25,Trichy,14,Rainy,Wet,4,Medium,5
2025-08-26,Salem,1,Clear,Damaged,4,Medium,5
2025-08-27,Trichy,0,Rainy,Damaged,1,Low,5
2025-08-28,Salem,22,Rainy,Damaged,5,High,9
2025-08-29,Trichy,22,Rainy,Wet,3,Medium,6
2025-08-30,Trichy,10,Foggy,Wet,4,Medium,9
2025-08-31,Trichy,9,Foggy,Wet,5,Low,5
2025-09-01,Salem,17,Foggy,Wet,3,Low,0
2025-09-02,Salem,17,Foggy,Wet,4,High,2
2025-09-03,Trichy,16,Clear,Damaged,3,Low,1
2025-09-04,Coimbatore,7,Clear,Dry,5,High,5
2025-09-05,Madurai,14,Foggy,Damaged,2,Medium,7
2025-09-06,Madurai,7,Clear,Dry,5,High,2
2025-09-07,Madurai,16,Clear,Wet,1,High,9
2025-09-08,Salem,11,Rainy,Dry,3,High,7
2025-09-09,Salem,7,Rainy,Damaged,2,Medium,7
2025-09-10,Coimbatore,13,Rainy,Damaged,3,Low,4
2025-09-11,Madurai,3,Rainy,Dry,3,Medium,7
2025-09-12,Madurai,0,Clear,Wet,4,Low,5
2025-09-13,Trichy,0,Foggy,Wet,1,High,4
2025-09-14,Salem,18,Clear,Damaged,3,High,8
2025-09-15,Madurai,15,Clear,Dry,5,High,6
2025-09-16,Coimbatore,13,Clear,Wet,5,High,7
2025-09-17,Coimbatore,20,Rainy,Wet,4,High,0
2025-09-18,Madurai,15,Rainy,Damaged,1,Low,1
2025-09-19,Salem,4,Rainy,Wet,1,Low,7
2025-09-20,Coimbatore,8,Foggy,Dry,5,High,8
2025-09-21,Trichy,1,Clear,Damaged,2,Medium,3
2025-09-22,Coimbatore,17,Foggy,Damaged,4,Medium,9
2025-09-23,Chennai,5,Rainy,Dry,4,High,9
2025-09-24,Chennai,8,Foggy,Damaged,5,Low,8
2025-09-25,Salem,0,Clear,Wet,5,Medium,3
2025-09-26,Madurai,8,Clear,Wet,2,Medium,9
